Time,Sales Rank,New Price,List Price
"7/30/2022, 2:45:15 PM","17323","",""
"7/30/2022, 8:45:48 PM","17289","",""
"7/31/2022, 2:46:26 AM","16963","",""
"7/31/2022, 8:47:24 AM","17003","",""
"7/31/2022, 2:48:01 PM","17404","",""
"7/31/2022, 8:48:35 PM","17638","",""
"8/1/2022, 2:50:15 AM","17211","",""
"8/1/2022, 8:50:24 AM","17492","",""
"8/1/2022, 2:51:38 PM","17898","",""
"8/1/2022, 8:52:48 PM","17999","",""
"8/2/2022, 2:53:51 AM","17460","",""
"8/2/2022, 8:54:29 AM","17735","",""
"8/2/2022, 2:55:34 PM","17915","",""
"8/2/2022, 8:58:12 PM","18075","",""
"8/3/2022, 2:59:07 AM","17556","",""
"8/3/2022, 10:21:52 AM","17671","",""
"8/3/2022, 10:14:47 PM","17628","",""
"8/4/2022, 10:21:48 AM","17493","",""
"8/4/2022, 4:28:11 PM","17806","",""
"8/4/2022, 10:37:51 PM","17760","",""
"8/5/2022, 4:43:57 AM","17249","",""
"8/5/2022, 10:45:37 AM","17306","",""
"8/5/2022, 4:46:39 PM","17111","",""
"8/5/2022, 10:48:49 PM","16966","",""
"8/6/2022, 4:50:29 AM","16558","",""
"8/6/2022, 10:51:49 AM","16748","",""
"8/6/2022, 4:52:15 PM","17005","",""
"8/6/2022, 10:53:45 PM","16741","",""
"8/7/2022, 4:55:19 AM","16454","",""
"8/7/2022, 10:55:43 AM","16818","",""
"8/7/2022, 4:57:07 PM","17239","",""
"8/7/2022, 10:58:55 PM","16940","",""
"8/8/2022, 5:00:18 AM","16800","",""
"8/8/2022, 11:01:29 AM","17373","",""
"8/8/2022, 11:04:01 PM","17435","",""
"8/9/2022, 5:05:34 AM","17373","",""
"8/10/2022, 3:52:43 AM","17253","",""
"8/10/2022, 12:01:31 PM","17590","",""
"8/10/2022, 6:02:26 PM","17743","",""
"8/11/2022, 12:02:35 AM","17557","",""
"8/11/2022, 6:58:05 AM","17149","",""
"8/11/2022, 1:12:55 PM","17360","",""
"8/11/2022, 7:13:55 PM","17402","",""
"8/12/2022, 1:14:53 AM","17082","",""
"8/12/2022, 7:26:06 AM","16828","",""
"8/12/2022, 1:41:55 PM","17064","",""
"8/12/2022, 7:42:13 PM","17057","",""
"8/13/2022, 1:42:26 AM","16680","",""
"8/13/2022, 7:44:49 AM","16525","",""
"8/13/2022, 1:46:35 PM","16724","",""
"8/13/2022, 7:47:16 PM","16727","",""
"8/14/2022, 1:47:36 AM","16179","",""
"8/14/2022, 7:50:09 AM","16178","",""
"8/14/2022, 1:53:05 PM","16596","",""
"8/14/2022, 7:53:13 PM","16867","",""
"8/15/2022, 1:53:47 AM","16423","",""
"8/15/2022, 8:02:35 AM","16818","",""
"8/15/2022, 2:09:06 PM","17102","",""
"8/15/2022, 8:09:34 PM","17362","",""
"8/16/2022, 2:10:34 AM","17065","",""
"8/16/2022, 8:12:17 AM","17186","",""
"8/16/2022, 2:13:31 PM","17498","",""
"8/16/2022, 8:15:06 PM","17629","",""
"8/17/2022, 2:15:20 AM","17118","",""
"8/17/2022, 8:16:14 AM","17390","",""
"8/17/2022, 2:17:29 PM","17618","12.99",""
"8/17/2022, 8:18:47 PM","17814","12.99",""
"8/18/2022, 2:18:54 AM","17211","12.99",""
"8/18/2022, 8:19:23 AM","17411","12.99",""
"8/18/2022, 2:20:52 PM","17533","12.99",""
"8/18/2022, 8:22:04 PM","17715","12.99",""
"8/19/2022, 2:22:40 AM","16992","12.99",""
"8/19/2022, 8:23:57 AM","17186","12.99",""
"8/19/2022, 2:24:36 PM","17447","12.99",""
"8/19/2022, 8:25:21 PM","17283","12.99",""
"8/20/2022, 2:25:27 AM","16883","12.99",""
"8/20/2022, 8:27:06 AM","16936","12.99",""
"8/20/2022, 2:28:43 PM","7890","12.99",""
"8/20/2022, 8:29:19 PM","9668","12.99",""
"8/21/2022, 2:29:25 AM","10336","12.99",""
"8/21/2022, 8:31:43 AM","11558","12.99",""
"8/21/2022, 2:33:35 PM","12705","12.99",""
"8/21/2022, 8:34:43 PM","14558","12.99",""
"8/22/2022, 2:35:24 AM","14344","12.99",""
"8/22/2022, 8:36:19 AM","14636","12.99",""
"8/22/2022, 2:37:34 PM","15435","12.99",""
"8/22/2022, 8:38:18 PM","16349","12.99",""
"8/23/2022, 2:38:29 AM","16176","12.99",""
"8/23/2022, 8:39:28 AM","16194","12.99",""
"8/23/2022, 2:41:18 PM","16509","12.99",""
"8/23/2022, 8:42:51 PM","16729","12.99",""
"8/24/2022, 2:43:36 AM","16507","12.99",""
"8/24/2022, 8:45:00 AM","16586","12.99",""
"8/24/2022, 2:46:56 PM","16601","12.99",""
"8/24/2022, 8:47:34 PM","16694","12.99",""
"8/25/2022, 2:48:32 AM","16122","12.99",""
"8/25/2022, 8:49:33 AM","16216","12.99",""
"8/25/2022, 2:51:37 PM","16284","12.99",""
"8/25/2022, 8:52:48 PM","8589","12.99",""
"8/26/2022, 2:53:26 AM","9530","12.99",""
"8/26/2022, 8:54:19 AM","10713","12.99",""
"8/26/2022, 2:55:37 PM","12968","12.99",""
"8/26/2022, 8:56:25 PM","14348","12.99",""
"8/27/2022, 2:56:33 AM","14037","12.99",""
"8/27/2022, 8:57:08 AM","7411","12.99",""
"8/27/2022, 2:59:42 PM","10487","12.99",""
"8/27/2022, 9:00:37 PM","11934","12.99",""
"8/28/2022, 3:02:15 AM","11750","12.99",""
"8/28/2022, 9:04:16 AM","12397","12.99",""
"8/28/2022, 3:04:56 PM","13896","12.99",""
"8/28/2022, 9:05:18 PM","14730","12.99",""
"8/29/2022, 3:05:51 AM","14296","12.99",""
"8/29/2022, 9:07:55 AM","14768","12.99",""
"8/29/2022, 3:09:36 PM","15106","12.99",""
"8/29/2022, 9:10:10 PM","16105","12.99",""
"8/30/2022, 3:10:48 AM","15869","12.99",""
"8/30/2022, 9:12:51 AM","15943","12.99",""
"8/30/2022, 3:13:56 PM","16357","12.99",""
"8/30/2022, 9:14:24 PM","16606","12.99",""
"8/31/2022, 3:15:06 AM","16525","12.99",""
"8/31/2022, 9:18:44 AM","16817","12.99",""
"8/31/2022, 3:19:12 PM","17369","12.99",""
"8/31/2022, 9:20:12 PM","17602","12.99",""
"9/1/2022, 3:20:41 AM","17349","12.99",""
"9/1/2022, 9:24:20 AM","17575","12.99",""
"9/1/2022, 3:24:49 PM","17860","12.99",""
"9/1/2022, 9:26:36 PM","17909","12.99",""
"9/2/2022, 3:27:30 AM","17352","12.99",""
"9/2/2022, 9:30:51 AM","17716","12.99",""
"9/2/2022, 3:32:06 PM","17785","12.99",""
"9/2/2022, 9:32:44 PM","17804","12.99",""
"9/3/2022, 3:34:03 AM","17297","12.99",""
"9/3/2022, 9:36:31 AM","17464","12.99",""
"9/3/2022, 3:38:52 PM","17691","12.99",""
"9/3/2022, 9:38:59 PM","17419","12.99",""
"9/4/2022, 3:39:52 AM","17088","12.99",""
"9/4/2022, 9:42:05 AM","17276","12.99",""
"9/4/2022, 3:43:15 PM","17728","12.99",""
"9/4/2022, 9:44:23 PM","17908","12.99",""
"9/5/2022, 3:44:43 AM","17348","12.99",""
"9/5/2022, 9:46:27 AM","17814","12.99",""
"9/5/2022, 3:47:29 PM","17915","12.99",""
"9/5/2022, 9:47:57 PM","18032","12.99",""
"9/6/2022, 3:49:01 AM","17580","12.99",""
"9/6/2022, 9:58:47 AM","17825","12.99",""
"9/6/2022, 4:31:19 PM","8402","12.99",""
"9/6/2022, 10:37:37 PM","10620","12.99",""
"9/7/2022, 4:41:40 AM","10797","12.99",""
"9/7/2022, 10:56:48 AM","12797","12.99",""
"9/7/2022, 5:18:13 PM","15089","12.99",""
"9/7/2022, 11:21:25 PM","15126","12.99",""
"9/8/2022, 5:24:07 AM","14942","12.99",""
"9/8/2022, 11:42:12 AM","5669","12.99",""
"9/8/2022, 6:15:51 PM","6968","12.99",""
"9/9/2022, 12:17:23 AM","8384","12.99",""
"9/10/2022, 12:09:32 AM","12738","12.99",""
"9/10/2022, 12:44:09 PM","13156","12.99",""
"9/10/2022, 6:44:17 PM","14411","12.99",""
"9/11/2022, 12:45:34 AM","14222","12.99",""
"9/11/2022, 7:51:45 AM","14097","12.99",""
"9/11/2022, 2:37:21 PM","14775","12.99",""
"9/11/2022, 8:37:37 PM","15913","12.99",""
"9/12/2022, 2:39:09 AM","15621","12.99",""
"9/12/2022, 9:30:54 AM","15840","12.99",""
"9/12/2022, 4:37:04 PM","16327","12.99",""
"9/12/2022, 10:37:16 PM","16614","12.99",""
"9/13/2022, 4:43:57 AM","16453","12.99",""
"9/13/2022, 11:37:41 AM","16798","12.99",""
"9/13/2022, 6:29:08 PM","17165","12.99",""
"9/14/2022, 12:30:29 AM","16770","12.99",""
"9/14/2022, 6:53:41 AM","16761","12.99",""
"9/14/2022, 2:24:57 PM","17041","12.99",""
"9/14/2022, 9:16:32 PM","10159","12.99",""
"9/15/2022, 3:17:57 AM","10687","12.99",""
"9/15/2022, 10:46:47 AM","12603","12.99",""
"9/15/2022, 6:02:06 PM","14435","12.99",""
"9/16/2022, 12:09:28 AM","14520","12.99",""
"9/16/2022, 6:21:04 AM","14519","12.99",""
"9/16/2022, 1:40:08 PM","15194","12.99",""
"9/16/2022, 9:37:19 PM","15833","12.99",""
"9/17/2022, 4:49:36 AM","15555","12.99",""
"9/17/2022, 10:54:08 AM","15786","12.99",""
"9/17/2022, 6:38:05 PM","9806","12.99",""
"9/18/2022, 2:13:31 AM","10913","12.99",""
"9/18/2022, 8:27:03 AM","11708","12.99",""
"9/18/2022, 2:36:47 PM","7104","12.99",""
"9/18/2022, 9:37:44 PM","9465","12.99",""
"9/19/2022, 4:33:51 AM","9904","12.99",""
"9/19/2022, 11:00:35 AM","11074","12.99",""
"9/19/2022, 5:26:17 PM","13227","12.99",""
"9/20/2022, 12:42:18 AM","13868","12.99",""
"9/20/2022, 8:11:10 AM","13729","12.99",""
"9/20/2022, 2:48:44 PM","14451","12.99",""
"9/20/2022, 9:40:43 PM","15393","12.99",""
"9/21/2022, 5:23:57 AM","14954","12.99",""
"9/21/2022, 1:04:40 PM","15406","12.99",""
"9/21/2022, 8:20:25 PM","15986","12.99",""
"9/22/2022, 4:08:31 AM","15717","12.99",""
"9/22/2022, 12:14:47 PM","10453","12.99",""
"9/22/2022, 7:35:29 PM","8368","12.99",""
"9/23/2022, 3:27:05 AM","5462","12.99",""
"9/23/2022, 11:39:05 AM","8293","12.99",""
"9/23/2022, 7:26:41 PM","10651","12.99",""
"9/24/2022, 3:40:54 AM","10635","12.99",""
"9/24/2022, 12:11:40 PM","12423","12.99",""
"9/24/2022, 8:26:27 PM","13804","12.99",""
"9/25/2022, 4:17:50 AM","13153","12.99",""
"9/25/2022, 12:12:54 PM","5274","12.99",""
"9/25/2022, 8:01:10 PM","7914","12.99",""
"9/26/2022, 3:56:42 AM","8529","12.99",""
"9/26/2022, 12:30:07 PM","7337","12.99",""
"9/26/2022, 8:39:22 PM","7363","12.99",""
"9/27/2022, 5:00:23 AM","8573","12.99",""
"9/27/2022, 1:22:30 PM","11009","12.99",""
"9/27/2022, 9:18:57 PM","8738","12.99",""
"9/28/2022, 5:52:08 AM","10145","12.99",""
"9/28/2022, 7:19:25 PM","13225","12.99",""
"9/29/2022, 5:57:28 AM","12548","12.99",""
"9/29/2022, 3:04:18 PM","7160","12.99",""
"9/29/2022, 11:10:36 PM","8652","12.99",""
"9/30/2022, 9:06:22 AM","11493","12.99",""
"9/30/2022, 6:54:55 PM","13132","12.99",""
"10/1/2022, 4:35:14 AM","8815","12.99",""
"10/1/2022, 3:13:18 PM","12337","12.99",""
"10/2/2022, 12:56:57 AM","12634","12.99",""
"10/2/2022, 10:56:29 AM","13082","12.99",""
"10/2/2022, 9:11:20 PM","15316","12.99",""
"10/3/2022, 7:04:20 AM","14779","12.99",""
"10/3/2022, 5:19:22 PM","6764","12.99",""
"10/4/2022, 4:00:17 AM","6666","12.99",""
"10/4/2022, 2:30:19 PM","10213","12.99",""
"10/5/2022, 1:12:27 AM","10489","12.99",""
"10/5/2022, 12:24:26 PM","12242","12.99",""
"10/5/2022, 11:57:41 PM","8374","12.99",""
"10/6/2022, 10:59:28 AM","10767","12.99",""
"10/6/2022, 10:01:52 PM","12139","12.99",""
"10/7/2022, 10:04:48 AM","12335","12.99",""
"10/7/2022, 10:08:41 PM","13524","12.99",""
"10/8/2022, 10:07:43 AM","13239","12.99",""
"10/8/2022, 10:08:36 PM","14234","12.99",""
"10/9/2022, 10:04:52 AM","14099","12.99",""
"10/9/2022, 9:45:11 PM","15112","12.99",""
"10/10/2022, 10:13:03 AM","14926","12.99",""
"10/10/2022, 10:03:51 PM","15256","12.99",""
"10/11/2022, 10:39:30 AM","15946","12.99",""
"10/11/2022, 10:24:45 PM","17015","12.99",""
"10/12/2022, 8:28:47 AM","16951","12.99",""
"10/12/2022, 5:00:46 PM","17587","12.99",""
"10/13/2022, 2:31:45 AM","17217","12.99",""
"10/13/2022, 11:53:42 AM","17234","12.99",""
"10/13/2022, 9:01:43 PM","11802","12.99",""
"10/14/2022, 6:08:09 AM","12242","12.99",""
"10/14/2022, 3:03:49 PM","13964","12.99",""
"10/15/2022, 12:23:16 AM","14624","12.99",""
"10/15/2022, 10:12:22 AM","14795","12.99",""
"10/15/2022, 8:18:19 PM","15671","12.99",""
"10/16/2022, 6:02:56 AM","15464","12.99",""
"10/16/2022, 4:03:47 PM","15985","12.99",""
"10/17/2022, 1:39:56 AM","16230","12.99",""
"10/17/2022, 11:56:57 AM","16704","12.99",""
"10/17/2022, 10:17:47 PM","16885","12.99",""
"10/18/2022, 8:33:12 AM","16859","12.99",""
"10/18/2022, 6:50:17 PM","17178","12.99",""
"10/19/2022, 4:46:57 AM","16721","12.99",""
"10/19/2022, 3:09:00 PM","16867","12.99",""
"10/20/2022, 1:26:35 AM","16175","12.99",""
"10/20/2022, 11:50:18 AM","16201","12.99",""
"10/20/2022, 10:15:51 PM","16023","12.99",""
"10/21/2022, 7:07:41 AM","16009","12.99",""
"10/21/2022, 1:08:25 PM","16591","12.99",""
"10/21/2022, 7:09:32 PM","16843","12.99",""
"10/22/2022, 1:10:24 AM","16522","12.99",""
"10/22/2022, 7:11:36 AM","16613","12.99",""
"10/22/2022, 1:12:10 PM","16780","12.99",""
"10/22/2022, 7:12:24 PM","17055","12.99",""
"10/23/2022, 1:13:33 AM","16310","12.99",""
"10/23/2022, 7:14:54 AM","16357","12.99",""
"10/23/2022, 1:15:13 PM","16981","12.99",""
"10/23/2022, 7:15:43 PM","17310","12.99",""
"10/24/2022, 1:16:21 AM","16979","12.99",""
"10/24/2022, 7:17:55 AM","17159","12.99",""
"10/24/2022, 1:18:08 PM","8477","12.99",""
"10/24/2022, 7:18:17 PM","11798","12.99",""
"10/25/2022, 1:19:07 AM","12263","12.99",""
"10/25/2022, 7:19:33 AM","12544","12.99",""
"10/25/2022, 1:20:07 PM","14020","12.99",""
"10/25/2022, 7:21:10 PM","9382","12.99",""
"10/26/2022, 1:22:23 AM","9633","12.99",""
"10/26/2022, 7:23:23 AM","11086","12.99",""
"10/26/2022, 1:24:05 PM","12163","12.99",""
"10/26/2022, 7:24:28 PM","14054","12.99",""
"10/27/2022, 1:25:07 AM","13939","12.99",""
"10/27/2022, 7:25:09 AM","13962","12.99",""
"10/27/2022, 1:26:07 PM","14614","12.99",""
"10/27/2022, 7:26:09 PM","15724","12.99",""
"10/28/2022, 1:26:09 AM","15618","12.99",""
"10/28/2022, 7:26:44 AM","15759","12.99",""
"10/28/2022, 1:27:31 PM","16092","12.99",""
"10/28/2022, 7:28:45 PM","16562","12.99",""
"10/29/2022, 1:29:50 AM","16264","12.99",""
"10/29/2022, 7:31:12 AM","16289","12.99",""
"10/29/2022, 1:32:25 PM","16561","12.99",""
"10/29/2022, 7:33:52 PM","16780","12.99",""
"10/30/2022, 1:34:22 AM","16528","12.99",""
"10/30/2022, 7:35:12 AM","16573","12.99",""
"10/30/2022, 1:35:30 PM","17012","12.99",""
"10/30/2022, 7:36:19 PM","17305","12.99",""
"10/31/2022, 1:37:07 AM","17016","12.99",""
"10/31/2022, 7:37:33 AM","16988","12.99",""
"10/31/2022, 1:38:07 PM","9071","12.99",""
"10/31/2022, 7:38:18 PM","12430","12.99",""
"11/1/2022, 1:38:30 AM","12687","12.99",""
"11/1/2022, 7:40:58 AM","13316","12.99",""
"11/1/2022, 1:41:45 PM","14995","12.99",""
"11/1/2022, 7:42:44 PM","16040","12.99",""
"11/2/2022, 1:43:11 AM","16180","12.99",""
"11/2/2022, 7:43:55 AM","16076","12.99",""
"11/2/2022, 1:44:29 PM","9797","12.99",""
"11/2/2022, 7:45:12 PM","12893","12.99",""
"11/3/2022, 1:45:46 AM","12945","12.99",""
"11/3/2022, 7:46:27 AM","13312","12.99",""
"11/3/2022, 1:47:11 PM","14100","12.99",""
"11/3/2022, 7:47:42 PM","15803","12.99",""
"11/4/2022, 1:48:26 AM","15568","12.99",""
"11/4/2022, 8:19:02 AM","15637","12.99",""
"11/4/2022, 2:19:26 PM","16215","12.99",""
"11/4/2022, 8:20:31 PM","16758","12.99",""
"11/5/2022, 2:21:06 AM","16576","12.99",""
"11/5/2022, 9:13:11 AM","7776","12.99",""
"11/5/2022, 3:15:09 PM","9718","12.99",""
"11/5/2022, 9:16:06 PM","12781","12.99",""
"11/6/2022, 2:16:26 AM","12696","12.99",""
"11/6/2022, 8:20:24 AM","8282","12.99",""
"11/6/2022, 2:21:05 PM","11626","12.99",""
"11/6/2022, 8:21:24 PM","13119","12.99",""
"11/7/2022, 2:22:25 AM","12821","12.99",""
"11/7/2022, 8:27:10 AM","13914","12.99",""
"11/7/2022, 2:29:01 PM","14626","12.99",""
"11/7/2022, 8:29:57 PM","16087","12.99",""
"11/8/2022, 2:30:11 AM","15830","12.99",""
"11/8/2022, 8:34:10 AM","8006","12.99",""
"11/8/2022, 2:36:23 PM","9969","12.99",""
"11/8/2022, 8:37:32 PM","13015","12.99",""
"11/9/2022, 2:38:06 AM","13028","12.99",""
"11/9/2022, 8:39:49 AM","13450","12.99",""
"11/9/2022, 2:40:21 PM","14898","12.99",""
"11/9/2022, 8:41:39 PM","16083","12.99",""
"11/10/2022, 2:42:07 AM","15799","12.99",""
"11/10/2022, 8:52:45 AM","16071","12.99",""
"11/10/2022, 2:57:38 PM","16790","12.99",""
"11/10/2022, 8:58:23 PM","17354","12.99",""
"11/11/2022, 2:59:06 AM","17028","12.99",""
"11/11/2022, 8:59:51 AM","17225","12.99",""
"11/11/2022, 3:04:38 PM","17497","12.99",""
"11/11/2022, 9:05:54 PM","17611","12.99",""
"11/12/2022, 3:06:07 AM","17212","12.99",""
"11/12/2022, 9:08:07 AM","17346","12.99",""
"11/12/2022, 3:08:27 PM","17511","12.99",""
"11/12/2022, 9:09:29 PM","17610","12.99",""
"11/13/2022, 3:10:24 AM","17342","12.99",""
"11/13/2022, 9:12:38 AM","17487","12.99",""
"11/13/2022, 3:13:28 PM","17931","12.99",""
"11/13/2022, 9:14:54 PM","18218","12.99",""
"11/14/2022, 3:15:23 AM","17731","12.99",""
"11/14/2022, 9:16:36 AM","9170","12.99",""
"11/14/2022, 3:17:39 PM","11084","12.99",""
"11/14/2022, 9:18:45 PM","13452","12.99",""
"11/15/2022, 3:19:28 AM","13430","12.99",""
"11/15/2022, 9:20:33 AM","14414","12.99",""
"11/15/2022, 3:21:25 PM","15809","12.99",""
"11/15/2022, 9:22:26 PM","16567","12.99",""
"11/16/2022, 3:23:27 AM","16209","12.99",""
"11/16/2022, 9:25:11 AM","16608","12.99",""
"11/16/2022, 3:25:31 PM","16765","12.99",""
"11/16/2022, 9:26:50 PM","17227","12.99",""
"11/17/2022, 3:27:27 AM","17070","12.99",""
"11/17/2022, 9:29:02 AM","17309","12.99",""
"11/17/2022, 3:29:47 PM","17479","12.99",""
"11/17/2022, 9:30:51 PM","17812","12.99",""
"11/18/2022, 3:31:40 AM","17543","12.99",""
"11/18/2022, 9:33:31 AM","17912","12.99",""
"11/18/2022, 3:34:27 PM","18458","12.99",""
"11/18/2022, 9:35:43 PM","18482","12.99",""
"11/19/2022, 3:36:39 AM","18168","12.99",""
"11/19/2022, 9:37:39 AM","18379","12.99",""
"11/19/2022, 3:38:27 PM","18540","12.99",""
"11/19/2022, 9:39:44 PM","18559","12.99",""
"11/20/2022, 3:40:41 AM","17937","12.99",""
"11/20/2022, 9:42:07 AM","18195","12.99",""
"11/20/2022, 3:42:10 PM","18652","12.99",""
"11/20/2022, 9:42:45 PM","18755","12.99",""
"11/21/2022, 3:43:44 AM","18414","12.99",""
"11/21/2022, 9:45:31 AM","18814","12.99",""
"11/21/2022, 3:46:26 PM","19218","12.99",""
"11/21/2022, 9:47:44 PM","10437","12.99",""
"11/22/2022, 3:48:48 AM","11382","12.99",""
"11/22/2022, 9:49:48 AM","12630","12.99",""
"11/22/2022, 3:50:37 PM","14706","12.99",""
"11/22/2022, 9:51:44 PM","15468","12.99",""
"11/23/2022, 3:52:43 AM","15217","12.99",""
"11/23/2022, 9:53:46 AM","8313","12.99",""
"11/23/2022, 3:54:40 PM","11545","12.99",""
"11/23/2022, 9:55:27 PM","12817","12.99",""
"11/24/2022, 3:56:37 AM","12776","12.99",""
"11/24/2022, 11:54:09 AM","14118","12.99",""
"11/24/2022, 6:01:56 PM","15725","12.99",""
"11/25/2022, 12:02:46 AM","16070","12.99",""
"11/25/2022, 6:03:08 AM","16073","12.99",""
"11/25/2022, 12:11:02 PM","17018","12.99",""
"11/25/2022, 6:15:48 PM","17168","12.99",""
"11/26/2022, 12:16:51 AM","17843","12.99",""
"11/26/2022, 6:17:28 AM","17819","12.99",""
"11/26/2022, 12:19:31 PM","17883","12.99",""
"11/26/2022, 6:20:41 PM","18037","12.99",""
"11/27/2022, 12:21:49 AM","17885","12.99",""
"11/27/2022, 6:22:24 AM","17805","12.99",""
"11/27/2022, 12:24:00 PM","18176","12.99",""
"11/27/2022, 6:24:43 PM","18688","12.99",""
"11/28/2022, 12:25:29 AM","18636","12.99",""
"11/28/2022, 6:26:10 AM","18595","12.99",""
"11/28/2022, 12:38:11 PM","19058","12.99",""
"11/28/2022, 6:44:20 PM","19239","12.99",""
"11/29/2022, 12:45:11 AM","18941","12.99",""
"11/29/2022, 6:45:33 AM","18995","12.99",""
"11/29/2022, 12:48:32 PM","19170","12.99",""
"11/29/2022, 6:50:49 PM","19347","12.99",""
"11/30/2022, 2:04:59 PM","19313","8.99",""
"12/1/2022, 12:46:55 AM","19027","8.99",""
"12/1/2022, 6:53:56 AM","8728","8.99",""
"12/1/2022, 12:54:44 PM","8275","8.99",""
"12/1/2022, 8:05:37 PM","11480","8.99",""
"12/2/2022, 3:09:11 AM","11625","8.99",""
"12/2/2022, 9:10:27 AM","12572","8.99",""
"12/2/2022, 5:11:25 PM","14456","8.99",""
"12/3/2022, 1:12:37 AM","14748","8.99",""
"12/3/2022, 9:13:49 AM","6150","8.99",""
"12/3/2022, 5:14:51 PM","9276","8.99",""
"12/4/2022, 1:16:06 AM","9991","8.99",""
"12/4/2022, 9:16:46 AM","6634","8.99",""
"12/4/2022, 5:17:07 PM","6652","8.99",""
"12/5/2022, 2:58:49 AM","5374","8.99",""
"12/5/2022, 11:05:01 AM","5412","8.99",""
"12/5/2022, 7:11:09 PM","4090","8.99",""
"12/6/2022, 3:11:44 AM","4936","8.99",""
"12/6/2022, 11:12:45 AM","2868","8.99",""
"12/6/2022, 7:13:48 PM","2512","8.99",""
"12/7/2022, 3:14:15 AM","2246","8.99",""
"12/7/2022, 11:15:10 AM","2495","8.99",""
"12/7/2022, 7:15:47 PM","2311","8.99",""
"12/8/2022, 3:16:46 AM","2680","8.99",""
"12/8/2022, 11:18:06 AM","1856","8.99",""
"12/8/2022, 7:18:27 PM","2719","8.99",""
"12/9/2022, 3:20:05 AM","2817","8.99",""
"12/9/2022, 11:20:47 AM","2941","8.99",""
"12/9/2022, 7:21:39 PM","1684","8.99",""
"12/10/2022, 3:22:42 AM","1408","8.99",""
"12/10/2022, 11:23:28 AM","2183","8.99",""
"12/10/2022, 7:24:45 PM","2933","",""
"12/11/2022, 3:26:37 AM","2391","",""
"12/11/2022, 11:27:08 AM","3668","",""
"12/11/2022, 7:27:43 PM","4927","",""
"12/12/2022, 3:28:24 AM","5386","",""
"12/12/2022, 11:29:05 AM","7028","",""
"12/12/2022, 7:29:19 PM","8392","",""
"12/13/2022, 3:31:07 AM","7836","",""
"12/13/2022, 11:31:23 AM","9409","",""
"12/13/2022, 7:32:04 PM","10801","",""
"12/14/2022, 3:32:53 AM","10289","",""
"12/14/2022, 11:33:42 AM","11248","",""
"12/14/2022, 7:34:20 PM","12747","",""
"12/15/2022, 3:35:31 AM","11741","",""
"12/15/2022, 11:36:05 AM","12833","",""
"12/15/2022, 7:36:40 PM","13933","8.99",""
"12/16/2022, 3:39:07 AM","13108","8.99",""
"12/16/2022, 11:39:44 AM","8078","8.99",""
"12/16/2022, 7:41:00 PM","5987","8.99",""
"12/17/2022, 3:42:35 AM","6833","8.99",""
"12/17/2022, 11:43:08 AM","3899","8.99",""
"12/17/2022, 7:43:58 PM","3592","8.99",""
"12/18/2022, 3:44:15 AM","4204","8.99",""
"12/18/2022, 11:45:08 AM","2298","8.99",""
"12/18/2022, 7:46:13 PM","1593","8.99",""
"12/19/2022, 3:47:02 AM","1835","8.99",""
"12/19/2022, 11:47:25 AM","2583","8.99",""
"12/19/2022, 7:48:54 PM","2981","8.99",""
"12/20/2022, 3:50:20 AM","2970","8.99",""
"12/20/2022, 11:51:48 AM","2393","8.99",""
"12/20/2022, 7:53:08 PM","2310","8.99",""
"12/21/2022, 3:54:05 AM","2671","8.99",""
"12/21/2022, 11:54:25 AM","2042","8.99",""
"12/21/2022, 7:55:49 PM","2238","8.99",""
"12/22/2022, 3:56:39 AM","2091","8.99",""
"12/22/2022, 11:57:27 AM","2573","8.99",""
"12/22/2022, 7:59:08 PM","2597","8.99",""
"12/23/2022, 4:00:25 AM","2910","8.99",""
"12/23/2022, 12:01:08 PM","1992","8.99",""
"12/23/2022, 8:01:49 PM","2776","8.99",""
"12/24/2022, 4:02:42 AM","2462","8.99",""
"12/24/2022, 12:03:39 PM","1811","8.99",""
"12/24/2022, 8:05:08 PM","2035","8.99",""
"12/25/2022, 4:06:27 AM","2288","8.99",""
"12/25/2022, 12:08:08 PM","2922","8.99",""
"12/25/2022, 8:08:39 PM","2506","8.99",""
"12/26/2022, 4:11:17 AM","2933","8.99",""
"12/26/2022, 12:13:06 PM","3198","8.99",""
"12/26/2022, 8:13:37 PM","1970","8.99",""
"12/27/2022, 4:14:49 AM","1833","8.99",""
"12/27/2022, 12:15:54 PM","2101","8.99",""
"12/27/2022, 8:16:23 PM","2024","8.99",""
"12/28/2022, 4:19:32 AM","2012","8.99",""
"12/28/2022, 12:20:42 PM","2464","8.99",""
"12/28/2022, 8:21:47 PM","1299","8.99",""
"12/29/2022, 4:28:08 AM","1568","8.99",""
"12/29/2022, 12:28:35 PM","1475","8.99",""
"12/29/2022, 8:30:07 PM","822","8.99",""
"12/30/2022, 4:34:46 AM","860","8.99",""
"12/30/2022, 12:35:49 PM","1016","8.99",""
"12/30/2022, 8:36:48 PM","1386","8.99",""
"12/31/2022, 4:38:06 AM","1378","8.99",""
"12/31/2022, 12:38:25 PM","1666","8.99",""
"12/31/2022, 8:40:03 PM","1374","8.99",""
"1/1/2023, 4:41:16 AM","1502","8.99",""
"1/1/2023, 12:42:29 PM","1174","8.99",""
"1/1/2023, 8:43:09 PM","1032","8.99",""
"1/2/2023, 4:44:25 AM","1430","8.99",""
"1/2/2023, 12:45:44 PM","1438","8.99",""
